Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       3/13740065     void std::pop_heap<__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, StateComparator>(__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, __gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, StateComparator) [113]
                0.00    0.00       3/13740065     __gnu_cxx::__ops::_Iter_comp_val<StateComparator> __gnu_cxx::__ops::__iter_comp_val<StateComparator>(StateComparator) [124]
                0.00    0.00       4/13740065     std::vector<State*, std::allocator<State*> >::push_back(State* const&) [114]
[329]    0.0    0.00    0.00      21+3       void std::__push_heap<__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, long, State*, __gnu_cxx::__ops::_Iter_comp_val<StateComparator> >(__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, long, long, State*, __gnu_cxx::__ops::_Iter_comp_val<StateComparator>) <cycle 1> [329]
                                  18             std::vector<State*, std::allocator<State*> >::_M_fill_insert(__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, unsigned long, State* const&) <cycle 1> [163]
                                   3             void std::__push_heap<__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, long, State*, __gnu_cxx::__ops::_Iter_comp_val<StateComparator> >(__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, long, long, State*, __gnu_cxx::__ops::_Iter_comp_val<StateComparator>) <cycle 1> [329]
-----------------------------------------------
                0.00    0.00      20/20          std::vector<stats, std::allocator<stats> >::_M_fill_insert(__gnu_cxx::__normal_iterator<stats*, std::vector<stats, std::allocator<stats> > >, unsigned long, stats const&) <cycle 4> [30]
[330]    0.0    0.00    0.00      20         __gnu_cxx::new_allocator<stats>::deallocate(stats*, unsigned long) [330]
-----------------------------------------------
                0.00    0.00      20/20          std::_Bit_iterator std::__copy_move_backward_a2<false, std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [322]
[331]    0.0    0.00    0.00      20         __gnu_cxx::new_allocator<xyLoc>::max_size() const [331]
-----------------------------------------------
                0.00    0.00      20/20          stats* std::uninitialized_copy<stats*, stats*>(stats*, stats*, stats*) [328]
[332]    0.0    0.00    0.00      20         std::vector<double, std::allocator<double> >::capacity() const [332]
                0.00    0.00      20/30          std::_Iter_base<__gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > >, true>::_S_base(__gnu_cxx::__normal_iterator<xyLoc*, std::vector<xyLoc, std::allocator<xyLoc> > >) [325]
-----------------------------------------------
                0.00    0.00      20/20          xyLoc* std::copy<xyLoc*, xyLoc*>(xyLoc*, xyLoc*, xyLoc*) [338]
[333]    0.0    0.00    0.00      20         std::_Bit_iterator std::__copy_move<false, false, std::random_access_iterator_tag>::__copy_m<std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [333]
                0.00    0.00   14760/170854      State** std::__uninitialized_copy_a<State**, State**, State*>(State**, State**, State**, std::allocator<State*>&) [168]
                0.00    0.00    7380/7380        State** std::copy<State**, State**>(State**, State**, State**) [204]
                0.00    0.00      60/160         xyLoc* std::uninitialized_copy<xyLoc*, xyLoc*>(xyLoc*, xyLoc*, xyLoc*) [321]
                0.00    0.00      20/20          State** std::fill_n<State**, unsigned long, State*>(State**, unsigned long, State* const&) [339]
-----------------------------------------------
                0.00    0.00      20/20          __gnu_cxx::__alloc_traits<std::allocator<xyLoc> >::allocate(std::allocator<xyLoc>&, unsigned long) [349]
[334]    0.0    0.00    0.00      20         std::_Miter_base<std::_Bit_iterator>::iterator_type std::__miter_base<std::_Bit_iterator>(std::_Bit_iterator) [334]
-----------------------------------------------
                0.00    0.00      20/20          State** std::fill_n<State**, unsigned long, State*>(State**, unsigned long, State* const&) [339]
[335]    0.0    0.00    0.00      20         xyLoc* std::__copy_move_a2<false, xyLoc*, xyLoc*>(xyLoc*, xyLoc*, xyLoc*) [335]
-----------------------------------------------
                0.00    0.00      20/20          std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) <cycle 1> [10]
[336]    0.0    0.00    0.00      20         xyLoc* std::__uninitialized_copy_a<xyLoc*, xyLoc*, xyLoc>(xyLoc*, xyLoc*, xyLoc*, std::allocator<xyLoc>&) [336]
                0.00    0.00      10/50          std::_Bit_iterator std::__copy_move_backward_a2<false, std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [322]
-----------------------------------------------
                0.00    0.00      20/20          std::vector<bool, std::allocator<bool> >::_M_fill_insert(std::_Bit_iterator, unsigned long, bool) <cycle 1> [10]
[337]    0.0    0.00    0.00      20         unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&) [337]
-----------------------------------------------
                0.00    0.00      20/20          xyLoc* std::__uninitialized_copy<true>::__uninit_copy<xyLoc*, xyLoc*>(xyLoc*, xyLoc*, xyLoc*) [545]
[338]    0.0    0.00    0.00      20         xyLoc* std::copy<xyLoc*, xyLoc*>(xyLoc*, xyLoc*, xyLoc*) [338]
                0.00    0.00      40/40          xyLoc* std::__copy_move_backward_a2<false, xyLoc*, xyLoc*>(xyLoc*, xyLoc*, xyLoc*) [324]
                0.00    0.00      20/20          std::_Bit_iterator std::__copy_move<false, false, std::random_access_iterator_tag>::__copy_m<std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [333]
-----------------------------------------------
                0.00    0.00      20/20          std::_Bit_iterator std::__copy_move<false, false, std::random_access_iterator_tag>::__copy_m<std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [333]
[339]    0.0    0.00    0.00      20         State** std::fill_n<State**, unsigned long, State*>(State**, unsigned long, State* const&) [339]
                0.00    0.00      20/20          xyLoc* std::__copy_move_a2<false, xyLoc*, xyLoc*>(xyLoc*, xyLoc*, xyLoc*) [335]
-----------------------------------------------
                0.00    0.00       3/19          std::_Bit_iterator std::copy<std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [341]
                0.00    0.00       3/19          State** std::__uninitialized_copy_a<State**, State**, State*>(State**, State**, State**, std::allocator<State*>&) [168]
                0.00    0.00       4/19          std::_Niter_base<std::_Bit_const_iterator>::iterator_type std::__niter_base<std::_Bit_const_iterator>(std::_Bit_const_iterator) [590]
                0.00    0.00       9/19          State** std::__copy_move_backward_a2<false, State**, State**>(State**, State**, State**) [359]
[340]    0.0    0.00    0.00      19         std::_Bit_iterator std::__copy_move_a2<false, std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [340]
-----------------------------------------------
                                   6             std::_Bit_iterator std::copy<std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [341]
                0.00    0.00      15/15          std::vector<State*, std::allocator<State*> >::_M_fill_insert(__gnu_cxx::__normal_iterator<State**, std::vector<State*, std::allocator<State*> > >, unsigned long, State* const&) <cycle 1> [163]
[341]    0.0    0.00    0.00      15+6       std::_Bit_iterator std::copy<std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [341]
                0.00    0.00       3/19          std::_Bit_iterator std::__copy_move_a2<false, std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [340]
                                   6             std::_Bit_iterator std::copy<std::_Bit_iterator, std::_Bit_iterator>(std::_Bit_iterator, std::_Bit_iterator, std::_Bit_iterator) [341]
-----------------------------------------------
                0.00    0.00       1/12          __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > > std::__max_element<__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__ops::_Iter_less_iter) [376]
                0.00    0.00       1/12          std::_Vector_base<stats, std::allocator<stats> >::~_Vector_base() [278]
                0.00    0.00      10/12          double* std::copy_backward<double*, double*>(double*, double*, double*) [599]
[342]    0.0    0.00    0.00      12         void std::_Destroy<double*>(double*, double*) [342]
                0.00    0.00       1/2           std::allocator<int>::allocator(std::allocator<int> const&) [367]
-----------------------------------------------
                0.00    0.00      11/11          std::allocator<stats>::~allocator() [490]
[343]    0.0    0.00    0.00      11         std::allocator<xyLoc>::allocator(std::allocator<xyLoc> const&) [343]
                0.00    0.00      10/2483        stats::operator=(stats const&) [240]
-----------------------------------------------
                0.00    0.00      11/11          std::_Vector_base<Experiment, std::allocator<Experiment> >::~_Vector_base() [79]
[344]    0.0    0.00    0.00      11         std::_Vector_base<stats, std::allocator<stats> >::_Vector_impl::_Vector_impl() [344]
                0.00    0.00      10/10          double* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*>(__gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, __gnu_cxx::__normal_iterator<double const*, std::vector<double, std::allocator<double> > >, double*) [352]
-----------------------------------------------
                0.00    0.00      11/11          void std::_Destroy<stats*, stats>(stats*, stats*, std::allocator<stats>&) [346]
[345]    0.0    0.00    0.00      11         std::_Vector_base<int, std::allocator<int> >::_Vector_impl::_Vector_impl() [345]
                0.00    0.00      10/10          int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [353]
